,LFUAvgReaccess,LRUAvgReaccess,No_of_unique_items,Avg_item_freq,Frequency_skewness,Max_consecutive_duplicates,Entropy_of_sequence,Ratio_of_unique_items,Cache_size,Array_length,Best_algo_encoded,Median_reaccess_time,Percent_items_reused,Std_dev_item_freq,Run_length_entropy,Longest_repeat_run_length,Gini_index_of_freq,Item_position_variance,Reused_distance_variance,Recency_frequency_ratio
1552,973.6793368378487,23.84967320261438,101,99.00990099009901,0.6308352160051411,6,6.627080909635564,0.0101,25,1000,1,9.0,1.0,20.761014039554837,13.072207706790163,6,0.11638415841584161,7907646.875800142,28806.841834807543,0.3333333333333333
1553,993.1721377101682,24.451603498542273,101,99.00990099009901,0.3928512933226664,7,6.634224443993638,0.0101,25,1000,1,9.0,1.0,18.111040913224564,13.0692756664411,7,0.10180792079207923,8051611.244297275,27994.291037100735,0.2916666666666667
1554,1048.5834710743802,23.726906474820144,101,99.00990099009901,0.6015594814119498,7,6.627589680918951,0.0101,25,1000,1,9.0,1.0,20.600632043319845,13.072471191138922,7,0.11551683168316826,8098362.461645452,28951.22967081168,0.44
1555,987.7392172523962,21.762503656039776,101,99.00990099009901,0.002521533494160744,6,6.629468058085075,0.0101,25,1000,1,9.0,1.0,19.56329916572414,13.075444159587823,6,0.11114257425742567,7976870.043650212,27711.821179344246,0.28
1556,1051.097210828548,23.078012135221034,101,99.00990099009901,0.25359045678935177,6,6.6285427254287095,0.0101,25,1000,1,9.0,1.0,20.09309770139293,13.07628710554211,6,0.11562772277227719,7988603.770679543,28182.61713962603,0.375
1557,909.2826362484158,23.18278266141255,101,99.00990099009901,0.2733785388254491,10,6.627020402016127,0.0101,25,1000,1,9.0,1.0,20.58813223920781,13.068648415662128,10,0.11712673267326738,8008823.289955136,28359.50291119415,0.36
1558,956.1257706535142,25.2288283062645,101,99.00990099009901,0.1566589577712538,6,6.6295989210025965,0.0101,25,1000,1,9.0,1.0,19.65217094273491,13.066452819288,6,0.11271683168316832,8057425.778865623,28682.22945369813,0.36
1559,966.3341176470589,22.895886524822696,101,99.00990099009901,0.5613719801836453,7,6.627126917073763,0.0101,25,1000,1,9.0,1.0,20.677866413054748,13.055019657160766,7,0.11476831683168316,8057931.561811266,28381.32985440044,0.23809523809523808
1560,944.6598731884058,26.155260777811275,101,99.00990099009901,0.25584433550556834,6,6.627489184148818,0.0101,25,1000,1,9.0,1.0,20.420090597012468,13.097490598932493,6,0.11682574257425749,7999694.823670714,26807.989336178623,0.16666666666666666
1561,904.6016913319239,22.144944476914084,101,99.00990099009901,0.306670528483291,8,6.63149736806058,0.0101,25,1000,1,9.0,1.0,19.084748485182406,13.065076993287935,8,0.10879999999999998,7972479.737667462,27683.20338536707,0.4
1562,909.6304526748971,29.186460461044646,101,99.00990099009901,0.950793125880676,9,6.620338907403861,0.0101,25,1000,1,9.0,1.0,23.224472859338647,13.062632429582631,9,0.12795049504950498,7900918.908638646,28610.252277204738,0.3333333333333333
1563,1063.817398794143,24.822309079975952,101,99.00990099009901,0.04691176309461446,8,6.627298300368987,0.0101,25,1000,1,9.0,1.0,20.35015024125577,13.067026078641085,8,0.11729900990099011,7996423.166584027,28504.22131351685,0.24
1564,1839.6440951229342,30.7162639952858,101,99.00990099009901,0.7706469382818224,7,6.627507011574807,0.0101,25,1000,1,9.0,1.0,20.71374683419176,13.073948006735971,7,0.11478613861386142,8077162.960879022,27761.57868040295,0.28
1565,1037.3732624693378,22.883545069570477,101,99.00990099009901,0.4667347235937643,10,6.629380744335289,0.0101,25,1000,1,9.0,1.0,19.834211392801972,13.071645415895885,10,0.10949702970297034,8028990.438698959,28209.794529455048,0.2916666666666667
1566,1048.6330845771145,24.49513172966781,101,99.00990099009901,0.37309109040599453,6,6.631380989709101,0.0101,25,1000,1,9.0,1.0,19.13345266493442,13.07708927208566,6,0.10774455445544552,7956905.307514086,29638.5557039933,0.5
1567,983.9860444832098,22.246445497630333,101,99.00990099009901,0.5924493676470155,8,6.63085325298998,0.0101,25,1000,1,9.0,1.0,19.46283335407296,13.067277684295549,8,0.1085722772277228,8057021.190754395,26717.102545059584,0.4
1568,1106.3507785467127,24.125,101,99.00990099009901,0.0792636522671697,6,6.634676180478613,0.0101,25,1000,1,9.0,1.0,17.80838330202327,13.090044159587823,6,0.10255643564356433,8053214.473385679,27979.993077042465,0.4
1569,1027.2734505862647,26.8328471411902,101,99.00990099009901,0.23694220321184564,7,6.632420770333219,0.0101,25,1000,1,9.0,1.0,18.69584326623813,13.085403522392166,7,0.10572871287128716,8005460.039594686,27934.3060097203,0.2857142857142857
1570,1002.5313373253493,25.117857142857144,101,99.00990099009901,0.5143750745498481,6,6.630805756548308,0.0101,25,1000,1,9.0,1.0,19.437381077668718,13.077413289711302,6,0.10968514851485144,7991276.898049399,27694.272043181136,0.16666666666666666
1571,1025.1644951140065,23.94735344336938,101,99.00990099009901,0.37955983933878445,8,6.631877934913741,0.0101,25,1000,1,9.0,1.0,18.998955182061962,13.064695765242286,8,0.10806336633663367,8009087.784226885,28352.13340997229,0.3
1572,1051.8663669799755,23.451300498063087,101,99.00990099009901,0.6021556465384369,7,6.626057699343663,0.0101,25,1000,1,9.0,1.0,21.130192864364645,13.069448634890003,7,0.11914851485148521,8033618.170718271,28647.300854317058,0.28
1573,1008.1218211648893,22.782967815437196,101,99.00990099009901,-0.10929585440109447,6,6.628750446043171,0.0101,25,1000,1,9.0,1.0,19.73612812725798,13.05881853303389,6,0.11262574257425749,8022092.44986679,28958.193091511264,0.28
1574,1010.0458828349038,20.362089552238807,101,99.00990099009901,-0.053308584935996474,6,6.633789862469582,0.0101,25,1000,1,9.0,1.0,18.062320635036635,13.06255128089848,6,0.10380396039603962,8076537.100461531,27806.454703016683,0.21739130434782608
1575,1046.2663384064458,25.418632427590325,101,99.00990099009901,0.7688776777130257,6,6.628907894967275,0.0101,25,1000,1,9.0,1.0,20.265316930342507,13.076479702149996,6,0.11296831683168321,7951784.546777462,27602.91238490265,0.2857142857142857
1576,1097.64918699187,21.778069407990667,101,99.00990099009901,0.5561505931037929,9,6.630818034214753,0.0101,25,1000,1,9.0,1.0,19.487744333250006,13.073267132448088,9,0.11050099009900992,8025868.452868347,27078.43825835198,0.32
1577,1038.4594594594594,20.84788895315211,101,99.00990099009901,0.3769707477683929,8,6.632609820165142,0.0101,25,1000,1,9.0,1.0,18.702197175682805,13.067038922739258,8,0.10538217821782185,8021314.72918351,27877.08473648299,0.21739130434782608
1578,1031.5362379555927,24.234005258545135,101,99.00990099009901,0.15418797687839783,7,6.636310793258665,0.0101,25,1000,1,9.0,1.0,17.21644105395928,13.074457294590179,7,0.0987980198019802,8009731.20787724,27731.41458491345,0.4
1579,1180.5949895615865,23.278451078924032,101,99.00990099009901,0.29537446579485077,5,6.632293094003647,0.0101,25,1000,1,9.0,1.0,18.797774804852818,13.079515738336308,5,0.10758613861386145,8056496.88486233,27271.47068242059,0.32
1580,974.2282423208192,24.33732876712329,101,99.00990099009901,0.17394398605502598,5,6.6292894276051895,0.0101,25,1000,1,9.0,1.0,19.72709603089059,13.06343801250377,5,0.11142574257425747,7841689.123604742,28352.892525406693,0.10526315789473684
1581,1090.395951417004,21.005004415660878,101,99.00990099009901,0.9450649671153613,5,6.627170035774437,0.0101,25,1000,1,9.0,1.0,20.966968387359522,13.071918738102552,5,0.11622772277227728,8011369.050157663,27359.671656862913,0.2727272727272727
1582,1031.5435939418746,19.23083403538332,101,99.00990099009901,0.09636463859114196,5,6.628601565144621,0.0101,25,1000,1,9.0,1.0,19.93677881442104,13.06138773369614,5,0.11410099009900984,8060872.270837859,28289.798215558305,0.30434782608695654
1583,1033.9632135306554,22.75224053194565,101,99.00990099009901,0.32431757994415633,7,6.629511493969876,0.0101,25,1000,1,9.0,1.0,19.761195623378775,13.063140258408819,7,0.11152475247524749,8054417.565313313,28420.89359298283,0.28
1584,1078.1462484103433,22.53906935908692,101,99.00990099009901,0.11692678006589953,9,6.6311576208031004,0.0101,25,1000,1,9.0,1.0,19.081635487071964,13.06770142517622,9,0.10903762376237622,8114506.644901568,28217.477206338208,0.36
1585,1010.95278604849,27.96353855349671,101,99.00990099009901,0.222798783885292,6,6.630809191374551,0.0101,25,1000,1,9.0,1.0,19.291148665174923,13.07641028994506,6,0.11100396039603957,7896092.401146465,28511.308045832055,0.2727272727272727
1586,1151.7735060593398,24.66575508963841,101,99.00990099009901,0.8054696273833196,6,6.6324603536100195,0.0101,25,1000,1,9.0,1.0,18.969227320550296,13.081139621432062,6,0.10477227722772271,8133479.94574565,27962.410391116555,0.4166666666666667
1587,983.2780839338703,23.701591113779646,101,99.00990099009901,0.45991055517022356,12,6.629055613045931,0.0101,25,1000,1,9.0,1.0,19.97101615163362,13.070701222456263,12,0.11161980198019804,7949316.541324598,27388.03986504732,0.16666666666666666
1588,1058.9056224899598,23.45800671892497,101,99.00990099009901,0.6488935381119623,7,6.624512005094893,0.0101,25,1000,1,9.0,1.0,21.667832182185315,13.067442558344723,7,0.12178217821782175,8007973.19713159,27691.61257191421,0.2
1589,1063.6898954703834,23.363495024875622,101,99.00990099009901,0.33095100198827626,6,6.63803835884329,0.0101,25,1000,1,9.0,1.0,16.598040591447702,13.085285778695276,6,0.09427722772277233,8078342.893676459,28032.124031299823,0.2777777777777778
1590,1029.3475235366352,23.180413873506268,101,99.00990099009901,0.5607613325334221,7,6.631465946196799,0.0101,25,1000,1,9.0,1.0,19.23924158645242,13.060761832745941,7,0.10754455445544549,8018804.356232748,27931.970817061592,0.34782608695652173
1591,1157.5054257095157,21.95362488993249,101,99.00990099009901,0.23006790209130193,7,6.632491821687738,0.0101,25,1000,1,9.0,1.0,18.70960734277687,13.070894163999187,7,0.10795247524752473,8073466.922228523,27883.12533905303,0.3181818181818182
1592,988.6766084363016,24.98208092485549,101,99.00990099009901,0.4991915784203934,6,6.631091400100533,0.0101,25,1000,1,9.0,1.0,19.339333053662788,13.08093571143033,6,0.1094435643564356,8065294.643536917,28772.21870813389,0.16
1593,1086.3911454102356,22.794125874125875,101,99.00990099009901,0.14661096854689695,7,6.630554224085707,0.0101,25,1000,1,9.0,1.0,19.31679362191824,13.078751916737703,7,0.11079009900990104,8069332.575176583,27409.595940639007,0.3333333333333333
1594,1064.6945912972753,23.451156069364163,101,99.00990099009901,0.12176721229244927,8,6.632160089214186,0.0101,25,1000,1,9.0,1.0,18.74397331500878,13.06583906495434,8,0.10762772277227727,8080454.606905374,28208.881724796134,0.3888888888888889
1595,980.2656048213516,24.057670126874278,101,99.00990099009901,0.5149286823122751,7,6.6320639786109234,0.0101,25,1000,1,9.0,1.0,18.98383629786815,13.066411765480996,7,0.10675247524752472,8045884.270406629,29205.007206404243,0.3333333333333333
1596,1100.2728009728414,24.599709302325582,101,99.00990099009901,0.700749698168778,7,6.630591089069075,0.0101,25,1000,1,9.0,1.0,19.634025350786974,13.062329015553747,7,0.10956633663366332,8045082.887914332,28632.818822220805,0.32
1597,933.7816631130064,22.794368600682596,101,99.00990099009901,0.8329790637157747,10,6.635105517564889,0.0101,25,1000,1,9.0,1.0,18.01346858562355,13.063411129641775,10,0.09944158415841582,7997753.608755624,28994.479335663367,0.24
1598,1107.9223615042458,22.4206008583691,101,99.00990099009901,0.6058934696435331,6,6.62153973348594,0.0101,25,1000,1,9.0,1.0,22.57111755130768,13.065914828100821,6,0.12709108910891095,8058956.216226801,28495.2987973971,0.4
1599,957.0838682071031,21.48570619869799,101,99.00990099009901,0.40841183938166914,6,6.629684528624324,0.0101,25,1000,1,9.0,1.0,19.783729213026433,13.064368600298835,6,0.11252277227722775,7976225.667121641,29243.632519378134,0.2916666666666667
1600,839.4304347826087,17.77273758221819,101,99.00990099009901,0.2959826855480964,7,6.622796344861335,0.0101,25,1000,1,6.0,1.0,21.93848061451306,12.973931809040156,7,0.12476633663366335,7881239.242848245,37865.93551681764,0.2
1601,871.523842917251,13.455803571428572,101,99.00990099009901,0.4729798336650848,8,6.622456151615777,0.0101,25,1000,1,7.0,1.0,22.139295761651503,12.963145777265206,8,0.1245742574257425,7916823.37435052,35885.76895350995,0.2777777777777778
1602,850.1282234957021,12.376288659793815,101,99.00990099009901,0.3022059600288582,10,6.626657130066545,0.0101,25,1000,1,6.0,1.0,20.70035875209521,12.974631888401655,10,0.11704752475247521,7853604.878997942,36738.1347609237,0.3181818181818182
1603,846.9799933311103,12.687216093445814,101,99.00990099009901,0.34626128823288166,14,6.614806469719797,0.0101,25,1000,1,6.0,1.0,24.273399468808964,12.947419319837284,14,0.1371584158415841,7864240.189652077,36590.55849998716,0.058823529411764705
1604,746.6431858407079,14.475609756097562,101,99.00990099009901,0.42357455676513045,11,6.618384780263512,0.0101,25,1000,1,6.0,1.0,23.381254677352683,12.953670080044281,11,0.13302178217821778,7855310.657830509,38758.097731935464,0.34782608695652173
1605,936.2569792412312,12.521959832266608,101,99.00990099009901,0.4431027772519595,7,6.621595315017112,0.0101,25,1000,1,6.0,1.0,22.450603665395995,12.976021901854645,7,0.12808910891089106,8011463.494634017,36450.48454863358,0.3157894736842105
1606,819.3188458728999,17.410481331533962,101,99.00990099009901,0.6496922899154658,10,6.627110924203104,0.0101,25,1000,1,6.0,1.0,20.826722671076208,12.982970987207795,10,0.11756237623762379,7849286.155330203,35314.79140278527,0.2608695652173913
1607,870.3819832402235,15.22707034728406,101,99.00990099009901,0.5165424946177257,10,6.61774035504965,0.0101,25,1000,1,6.0,1.0,23.6364775355218,12.966069580999461,10,0.13399405940594059,7945999.449888154,37122.95611737749,0.25
1608,901.8899049012437,14.752636405318661,101,99.00990099009901,0.407956596919979,7,6.618411309507004,0.0101,25,1000,1,6.0,1.0,23.397763728932503,12.996149341194362,7,0.13434257425742577,7913652.059931619,37507.67257634261,0.42857142857142855
1609,807.9263913824058,13.586807853518641,101,99.00990099009901,-0.042469069152849315,11,6.628851425272282,0.0101,25,1000,1,6.0,1.0,19.737131438381304,12.985775033673855,11,0.11199999999999997,7818469.511240085,37157.711172610005,0.38095238095238093
1610,874.9204384724187,18.201853526220614,101,99.00990099009901,0.46922367572013557,7,6.614398629990993,0.0101,25,1000,1,7.0,1.0,24.520145304071328,12.985825954071457,7,0.13812673267326733,7856118.209007034,36640.5881520337,0.47058823529411764
1611,818.2155667144907,14.57723035952064,101,99.00990099009901,0.48408718962814135,11,6.614988181040027,0.0101,25,1000,1,6.0,1.0,24.416150737204262,12.971006666234297,11,0.13919603960396046,7885093.471267589,36593.02196247153,0.45
1612,808.6677943166441,16.813260869565216,101,99.00990099009901,0.7514412039407578,9,6.614961968657513,0.0101,25,1000,1,6.0,1.0,24.62289647225254,12.9677316063202,9,0.1365722772277228,7749197.698693937,37604.58919244385,0.32
1613,1064.8039285714285,18.604969227262366,101,99.00990099009901,0.1987813820365374,7,6.61945716660989,0.0101,25,1000,1,7.0,1.0,22.868758164583337,12.988333552498338,7,0.1312712871287128,7835745.032274736,36223.233575936836,0.35
1614,1348.151903237282,17.035776614310645,101,99.00990099009901,0.0835040520293615,10,6.614293270003141,0.0101,25,1000,1,6.0,1.0,24.113385235485904,12.980993888391751,10,0.13651287128712875,7838860.992443787,38301.97344240574,0.23529411764705882
1615,859.5622052956112,15.607407407407408,101,99.00990099009901,0.3419683082927832,7,6.608596666915149,0.0101,25,1000,1,6.0,1.0,25.981141313471834,12.969717851986537,7,0.14873663366336637,7903360.514888175,37039.839326240384,0.2777777777777778
1616,716.5278592375366,18.79381443298969,101,99.00990099009901,0.45040368457125496,12,6.615189345547832,0.0101,25,1000,1,7.0,1.0,24.33491361772785,12.985301575002858,12,0.1386712871287128,7879356.626611918,36684.4986330623,0.25
1617,696.2809558291093,14.372193241097754,101,99.00990099009901,0.42084232043488173,8,6.616433820050966,0.0101,25,1000,1,6.0,1.0,23.9551954097417,12.966896496877292,8,0.13688118811881192,7762069.784702929,36858.71178735514,0.28
1618,758.8953813855843,13.893598426917194,101,99.00990099009901,0.6828916515574395,8,6.604808861161979,0.0101,25,1000,1,6.0,1.0,27.349405861559333,12.964902282518388,8,0.1526217821782178,7877962.797471725,37497.811646901304,0.21052631578947367
1619,687.5524193548387,13.291523235800344,101,99.00990099009901,0.403035727730736,11,6.610897893261381,0.0101,25,1000,1,6.0,1.0,25.38788010893861,12.944170291586966,11,0.14338415841584165,7904515.9518856015,36809.31983768459,0.30434782608695654
1620,698.4469670095779,16.561750333185252,101,99.00990099009901,0.22029429380728188,10,6.620076623775355,0.0101,25,1000,1,6.0,1.0,22.5798889970458,12.969366802809798,10,0.1257405940594059,7852566.197216759,37846.86925971302,0.21739130434782608
1621,854.9530548843632,15.212023121387283,101,99.00990099009901,0.6774953314397764,9,6.606464630834871,0.0101,25,1000,1,7.0,1.0,26.893075795318975,12.996626777260254,9,0.15042376237623767,7859265.343860666,37276.23070712959,0.06666666666666667
1622,792.6046277665996,14.34330357142857,101,99.00990099009901,0.9564500384675112,10,6.60823565938832,0.0101,25,1000,1,6.0,1.0,26.516385761479317,12.966262813446567,10,0.14366534653465343,7758196.519274603,37636.97673580648,0.125
1623,721.3348971490436,15.104222821203953,101,99.00990099009901,1.8485122550537414,11,6.613304192199805,0.0101,25,1000,1,7.0,1.0,25.995237587256625,12.977798988445915,11,0.13366534653465353,7778736.860183017,35855.85331051621,0.35
1624,833.09955588453,16.77825207818468,101,99.00990099009901,1.0176686406486222,15,6.621264787111361,0.0101,25,1000,1,7.0,1.0,22.934903596058433,12.979361976821828,15,0.12419009900990098,7997946.534550935,36040.16598782159,0.2857142857142857
1625,778.5104542177361,14.686369651521835,101,99.00990099009901,0.34806921200428004,9,6.609726259890414,0.0101,25,1000,1,6.0,1.0,25.653245620803734,12.976333826894605,9,0.14569900990099005,7734498.384735439,36861.412625431796,0.2777777777777778
1626,801.4752175558078,15.916108879964302,101,99.00990099009901,0.17835594241977096,9,6.6268053562452724,0.0101,25,1000,1,6.0,1.0,20.557812732550918,12.986310579638072,9,0.11641188118811878,7827424.454350215,38154.87375165196,0.2222222222222222
